x,y,label
1.0992183433849096,-0.01801037088969093,0
0.27458361802808806,-0.8426450962465126,1
2.0854892192866616,0.968260505012061,0
2.873528161578794,1.7562994473041937,0
2.953395752271005,1.8220249023726736,0
2.3175134989967803,1.1861426490984492,0
0.6845793700975713,-0.44679147980076006,0
1.5569953696876846,0.42562451978935345,0
0.9083953556406905,-0.23711762988137136,0
1.168946708552763,0.023433723030701126,0
0.648974552875579,-0.4965384326464829,1
1.8213584162524645,0.6758454307304027,0
0.9519294343926267,-0.20772568675316588,0
1.2880196552800174,0.12836453413422488,0
0.2563468932901658,-0.9033082278556268,1
2.7190603884151114,1.559405267269319,0
0.976306630466691,-0.18334849067910153,0
0.654892995043154,-0.5189042617263693,0
0.5637774420038898,-0.6100198147656335,1
1.5860328094310552,0.412235552661532,0
2.731773771441176,1.5579765146716529,0
2.169866151477115,0.9960688947075923,0
2.6131834458526,1.439386189083077,0
1.3904264177140806,0.20248702532082685,0
2.943177586122282,1.7552381937290287,0
1.5844260060491084,0.3964866136558547,0
2.887927877269222,1.6999884848759685,0
0.19060556185543615,-0.9973338305378178,1
2.646218112261642,1.4441365842446579,0
1.0907928286641326,-0.11128869935285196,0
2.3546280642580695,1.1525465362410852,0
2.6609966933992264,1.4589151653822423,0
2.402577703189099,1.186354039548384,0
2.8145786838823805,1.5983550202416654,0
1.5738622530092976,0.3576385893685826,0
0.30599932401938007,-0.9102243396213352,1
0.8147228403770289,-0.41564295888741687,1
1.764811179371824,0.5344453801073781,0
0.5215989621135757,-0.7087668371508702,1
0.25247710522008066,-0.9778886940443652,1
1.405781080741362,0.17541528147691632,0
0.7085383859648451,-0.5218274132996007,1
1.7321568161556793,0.5017910168912338,0
2.7088595652078205,1.4643516303196447,0
0.2996587247822285,-0.9448492101059481,1
0.6460749469830679,-0.5984329879051087,1
2.2287838695994053,0.984275934711229,0
1.8819398299137315,0.6374318950255552,0
1.6133238065128956,0.3688158716247192,0
0.7271368126545442,-0.5173711222336324,0
1.4556626883791393,0.19701261786723234,0
1.7133817185974858,0.45473164808557887,0
2.202676012075914,0.9440259415640072,0
0.4174446052005093,-0.841205465311398,1
2.6958982318449385,1.4372481613330317,0
2.668584579804306,1.4099345092923996,0
0.721721447837907,-0.536928622674,1
0.327232405552771,-0.9455598005828669,1
0.3831169073509466,-0.8896752987846912,1
1.8128555716756707,0.5400633655400329,0
0.57683798787352,-0.6959542182621178,1
1.765105760766017,0.4781714190066486,0
2.0960466409510237,0.8091122991916553,0
0.9737839327772939,-0.3131504089820745,0
0.3216757921103166,-0.965258549649052,1
2.712102804748878,1.4251684629895098,0
2.5341459699017257,1.2472116281423573,0
2.8722880819542493,1.5712116045711506,0
0.4030359459801668,-0.8980405314029323,1
0.4706526534277519,-0.8304238239553472,1
2.306771702089007,0.9915530890821772,0
1.140175065565354,-0.17504354744147577,1
0.7078026062602026,-0.6215581423703578,1
2.434078118526437,1.104717369895877,0
2.912400524371043,1.5830397757404828,0
2.837551303254622,1.5081905546240617,0
1.0431988283012232,-0.2861619203293371,0
2.3787017403220356,1.0493409916914755,0
0.6235138146307646,-0.7199890696235264,1
1.8679421313953402,0.5244392471410494,0
0.9952818196721699,-0.34822106458212104,0
1.4822556061365102,0.13875272188221943,0
1.8868306341708814,0.5291856142928597,0
1.8186609765538737,0.46101595667585205,0
1.5182843528079464,0.1606393329299246,0
1.073624145224612,-0.29816301027714026,0
2.4506621020877737,1.0788749465860215,0
2.773069274666625,1.4012821191648732,0
0.7524014741554064,-0.6335278169700765,1
1.215616466836363,-0.17031282428911987,0
1.6240625935177189,0.23813330239223618,0
1.6318077461440912,0.2458784550186085,0
0.4439399317279517,-0.9419893593975313,1
1.3683591075767945,-0.017570183548688445,0
2.0710956089950567,0.6710241822458435,0
1.9386457926681504,0.5385743659189369,0
1.3543992118507093,-0.04567221489850437,0
2.724073951601083,1.3240025248518696,0
0.7315203864478081,-0.6826931759251361,0
2.2647996346502737,0.8505860722773294,0
1.478803126355801,0.06458956398285687,0
0.9556564092918318,-0.45855715308111233,0
1.0698671304564573,-0.3584885675402177,1
2.59200128478204,1.1636455867853652,0
1.2326959552415744,-0.19565974275510056,0
2.917456157871084,1.474958324250678,0
1.1688453501541058,-0.2736524834662997,0
0.7976132033764171,-0.6448846302439886,1
2.2694394292601574,0.8269415956397519,0
1.4451756336959627,-0.011464335548173499,0
0.5405207086893179,-0.9161192605548183,1
0.5683739623970727,-0.8882660068470636,1
1.214202182353604,-0.24243778689053225,1
1.5631173496895134,0.10647738044537725,0
2.1608488886838213,0.6900667838159543,0
1.6780834126069093,0.20730130773904254,0
1.415164030230502,-0.05561807463736479,0
0.5918077748870021,-0.8789743299808649,1
0.9955568556913218,-0.48936738480027575,1
2.5305593073973736,1.0456350669057763,0
1.4573700888945984,-0.027554151596999032,1
1.4190314105933206,-0.06589282989827672,1
1.6859529877355568,0.20102874724395947,0
1.3229528441604195,-0.17611353195490853,0
1.1411136651426372,-0.3579527109726909,0
2.6105277025792724,1.111461326463945,0
2.2346120799067566,0.7355457037914287,0
1.6694477302425152,0.17038135412718747,0
0.7698614699881292,-0.7433470417509297,1
2.8519294733966287,1.33872096165757,0
1.4628423111912436,-0.050366200547815265,0
1.1117720366766057,-0.4014364750624531,0
2.3819033616347114,0.8545527142719223,0
0.7728855463035782,-0.7544651010592113,1
2.98113282149048,1.4537821741276913,0
0.7023816006539177,-0.8249690467088717,1
2.5708142736672097,1.0434636263044206,0
1.948799313906978,0.42144866654418855,0
1.541333907745072,0.013983260382282703,0
2.1815713998496404,0.6400786168631205,0
2.1255655133101015,0.5840727303235815,0
2.0595173386181402,0.5180245556316205,0
1.3825677620455683,-0.15892502094095184,0
1.783013578317831,0.241520795331311,1
1.7761636541731154,0.23467087118659524,0
2.605872872223006,1.0502379536127555,0
1.6152728315992904,0.05963791298903953,0
2.547097906864995,0.9914629882547444,0
2.6819129455878516,1.1262780269776012,0
2.6581324972873377,1.1024975786770872,0
2.804120351029102,1.248485432418852,0
1.847968736755599,0.27819168252161786,0
2.3837270278870486,0.8139499736530674,0
0.8834316818238105,-0.6863453724101709,1
2.30988448721863,0.7401074329846488,0
1.5389234380082573,-0.030853616225723912,0
1.7648426332094442,0.18092344335173227,0
1.086365545615177,-0.4975536442425352,1
1.794715305378582,0.21079611552086996,0
0.7040755964078084,-0.8798435934499038,1
2.046666612678437,0.4627474228207249,0
2.2287257395883624,0.63066441410692,0
1.6415266944719205,0.043465368990477815,0
1.854228325333997,0.24202486422882385,0
1.044101403328574,-0.5681020577765994,1
1.4284242421317788,-0.18377921897339455,1
2.117728788273224,0.5055253271680509,0
1.2736501199050065,-0.35269547682389757,0
1.3037632480037573,-0.3225823487251467,1
2.7493926351681184,1.123047038439215,0
0.9865920365481414,-0.6538956958044932,1
2.641985264445151,1.0014975320925168,0
2.535829881702745,0.8953421493501105,0
2.061563394128673,0.42107566177603817,0
1.090278004185669,-0.5643518637906964,1
1.9510273329498578,0.2963974649734925,0
0.8269114924449062,-0.8277183755314591,1
2.9754040988992356,1.3207742309228703,0
1.6412004741750184,-0.013429393801346778,0
0.8457999696409902,-0.8229720339591058,1
2.097918407952339,0.42914640435224327,1
1.1864752076325595,-0.4822967959675365,1
2.662678136421451,0.9797639971976249,0
2.3751929358526436,0.6922787966288171,0
0.7722754956110696,-0.9106386436127571,1
0.8133697663403759,-0.8695443728834507,1
2.7329586409643696,1.0359023661168125,0
2.7921096847318183,1.0950534098842615,0
0.8562956683985514,-0.8407606064490057,1
1.6194498536526858,-0.07760642119487138,1
0.7098918882695375,-0.9871643865780197,1
1.818895614189893,0.10769720371860547,0
1.7546453766622565,0.04344696619096888,1
1.3393397820160224,-0.37185862845526535,1
2.254202126920942,0.5288615808259237,0
1.3303342265426648,-0.39500631955235355,0
2.631254977069158,0.9059144309741397,0
2.1860635478414525,0.4607230017464342,0
2.1201840160901826,0.3948434699951643,0
1.2299235068655967,-0.4954170392294218,1
2.993798152836881,1.2684576067418627,0
1.7712585359472066,0.0459179898521882,1
2.3677769704944085,0.6282942887756595,0
1.2195101127799974,-0.5199725689387518,1
1.72510289031979,-0.014379791398958952,0
1.9748170513016303,0.23533436958288134,0
2.1544471273586336,0.41496444563988444,0
1.1569787628035606,-0.5825039189151887,1
1.6958438419164843,-0.05778097542599547,1
1.87001890534422,0.11639408800174045,0
2.284391191119214,0.5307663737767343,0
0.8340560511032092,-0.9195687662392706,1
2.6393069627792043,0.8856821454367245,0
1.2550074579309678,-0.5127594950352428,1
2.4989515863237415,0.7311846333575314,0
2.3740270684041787,0.6062601154379685,0
2.5161459527685066,0.7483789998022965,0
2.412932073032037,0.6451651200658268,0
1.4210580511450583,-0.3608510374448829,0
2.6749463808220213,0.8930372922320801,0
1.6307298966640231,-0.1511791919259181,1
2.825670722569157,1.0437616339792162,0
1.4336427501951499,-0.34826633839479115,0
1.734291252822349,-0.04761783576759204,0
2.724415971521081,0.9283647473074094,0
1.1971735883380892,-0.5988776358755825,0
2.6982352461243178,0.8880418862869156,0
1.6136585569085706,-0.19653480292883174,0
2.679558206926278,0.8693648470888758,0
2.7407213295012647,0.9305279696638623,0
1.487728427619866,-0.3224649322175366,0
2.6714373630852726,0.8471018676241397,0
2.185383569020443,0.36104807355931023,0
2.5349352608118028,0.7105997653506697,0
1.6329839009112317,-0.20549373017363204,1
1.3814829773718422,-0.4569946537130214,1
2.998414682788965,1.1599370517041017,0
1.9566887890477398,0.11821115796287618,0
2.6116021700747507,0.7589824033661565,0
1.7686927772568202,-0.08392698945177413,0
1.4099157813865357,-0.4427039853220587,1
2.5889589293762194,0.7363391626676252,0
2.40855070371614,0.5559309370075458,0
2.9966015033423066,1.1298396010099823,0
2.5423532318409414,0.6755913295086166,0
1.4080044457728127,-0.45875745655951233,0
2.8157946602194523,0.9348906222633971,0
2.2371548503345897,0.3562508123785343,0
2.945037553349912,1.0641335153938565,0
2.683340160840452,0.7882939872606659,0
2.5284357406431814,0.6333895670633954,0
1.7221594015795612,-0.17288677200022495,1
1.6326357984193733,-0.2624103751604129,1
1.6542987635269786,-0.24074741005280764,0
2.6170882280550085,0.7078999188514918,0
1.492008399642558,-0.41717990956095885,1
1.1350966813888674,-0.7740916278146496,1
2.6694937537592933,0.7461633089320461,0
2.9288950896206085,1.0055646447933613,0
1.470519911722429,-0.45281053310481856,1
1.467596537989214,-0.4698760424617644,0
1.5220666327521433,-0.4154059476988351,1
1.2796662483240715,-0.6719484677506374,1
1.2327861826818136,-0.7188285333928952,1
1.7088687316070987,-0.2427459844676101,0
2.5642459176137375,0.6126312015390288,0
1.157372192814593,-0.8083846588838466,1
1.9472530260048178,-0.018503825693621745,1
2.86041050983164,0.8946536581332006,0
2.76173594236428,0.7959790906658409,0
1.8968219080429622,-0.06893494365547714,0
2.031943373320956,0.0661865216225167,1
2.3016373645443062,0.32173837722213605,0
2.8549549665908214,0.8750559792686512,0
1.142491624693551,-0.8515494982523498,1
2.7237178563952056,0.7296767334493048,0
2.9456321554279508,0.9515910324820502,0
1.962967403417567,-0.04521585515206439,1
2.388562101569796,0.38037884300016467,0
1.4390117605038903,-0.5833136336894715,1
1.7149761197629863,-0.30734927443037563,1
1.9520633615637613,-0.07026203262960062,0
1.3199693048548808,-0.7023560893384813,1
1.436308996544945,-0.6001585332721479,1
2.6488750370247356,0.6124075072076429,0
2.903668186189307,0.8672006563722146,0
1.7608224233829577,-0.275645106434135,1
1.1673413197312337,-0.8691262100858592,1
2.5506669768274275,0.5000573113866043,0
1.9123711229023823,-0.13823854253844114,1
2.5949596258818817,0.5443499604410584,0
1.213321206042966,-0.8372884593978576,1
2.6920278616909004,0.6414181962500769,0
1.6865918453456334,-0.36401782009519,1
2.4325745522246796,0.3819648867838563,1
1.7704608429073314,-0.2942909581572227,0
2.9893247509175533,0.9245729498529995,0
2.324718465894774,0.25996666483022013,1
2.2417496399170878,0.16285570322880316,0
1.9040806224568585,-0.1889554498551569,1
2.6703135699753355,0.5772774976633208,0
2.365104179751994,0.27206810743997867,0
2.3985880358374834,0.3055519635254682,0
1.7946410120568617,-0.3125371958788842,1
2.363356867788533,0.2561786598527873,0
2.822729279308519,0.7014089357490425,0
1.2935334255418738,-0.8277869180176028,1
2.6247238974312093,0.5034035538717327,0
2.36127429334252,0.23995394978304319,0
2.2320286354724512,0.0965661562892437,1
2.2367037505604763,0.1012412713772688,1
2.6655467280835667,0.5300842489003592,0
1.379199122482161,-0.7704054923247772,1
1.4724015033978672,-0.6772031114090707,1
2.0372793290809406,-0.126467421349728,0
1.705244006623581,-0.45850274380708755,1
1.5540117829227176,-0.609734967507951,1
1.4494517961138147,-0.7284370899405845,1
2.37099861084267,0.19310972478827115,0
1.8475496319758622,-0.33033925407853704,1
1.5488950528836516,-0.6431359687944784,1
1.6390233577994715,-0.5530076638786584,1
1.2961742065318418,-0.909998950770019,1
1.2196395848215633,-0.9865335724802974,1
2.7079096384903414,0.5017364811884808,0
2.0357358393396137,-0.17043731796224693,1
1.5126724146464716,-0.6935007426553892,1
2.269303114446685,0.04898782152109393,1
2.228969230358146,0.008653937432554493,0
1.5809439035526425,-0.6393713893729489,1
1.5934144026730803,-0.6269008902525111,1
2.392011389473214,0.1716960965476224,1
1.623421230534554,-0.6110361980147679,1
2.650364596354348,0.4159071678050259,1
2.900367451831393,0.6659100232820714,0
1.946264793456831,-0.28819263509249093,1
1.4332375478107993,-0.8012198807385226,1
2.872253986083185,0.623654421910133,0
2.255645038125863,-0.007096661670920046,1
2.6490054685229723,0.3862637687261896,0
2.3412550295157635,0.07851332971898084,0
1.6937561983768785,-0.5689855014199046,1
2.3198125218162584,0.042928686395744764,1
2.873095503987753,0.5962116685672392,0
1.5751404264727478,-0.7158855445714969,1
2.063540640521672,-0.22748533052257291,1
2.1460124783432404,-0.15915562832473484,1
2.213227707138353,-0.09194039952962196,1
2.2292791490827306,-0.07588895758524439,1
1.5239110974957149,-0.7953991447959909,1
2.7717153137610135,0.452405071469308,0
2.2693033679118297,-0.05000687437987583,1
2.140064874496172,-0.17924536779553335,1
2.8932681255446933,0.5739578832529877,0
1.6953261407792377,-0.6381262371361984,1
2.4894232000158016,0.15597082210036572,1
2.676655813937992,0.34320343602255554,0
2.675799486233442,0.32820497269427507,1
1.3826650623291392,-0.9649294512100279,1
1.9964941047133407,-0.35110040882582627,1
2.964967485589418,0.5890887008027903,0
2.0256009273476967,-0.3502778574389316,1
2.349060402323912,-0.026818382462716173,1
1.7571986119266065,-0.6328223084837523,1
2.6500357613462326,0.2600148409358738,1
1.9815285196727683,-0.4084924007375905,1
1.6467090999211076,-0.7574539561129819,1
2.0804395444029673,-0.3237235116311221,1
2.7585141428359994,0.35435108680190996,1
2.9493573247747844,0.5451942687406952,0
1.5696450271256772,-0.848660164532143,1
2.519645801394815,0.1013406097369951,0
2.4273065026378653,0.009001310980045307,1
2.5320089561472408,0.11370376448942077,1
1.8682698491253074,-0.5641774781562435,1
2.1702343127887223,-0.26221301449282874,1
2.354368946279764,-0.07807838100178688,1
2.383041230332852,-0.06354823257242992,1
2.4781768712704775,0.03158740836519591,1
1.5660152379489127,-0.880574224956369,1
2.9805294295073397,0.5197978309783275,1
2.2651670987285053,-0.1955644998005066,1
1.953494490632222,-0.5213792435205208,1
2.96978950319477,0.4807736334182966,0
2.501802649815297,0.01278678003882372,1
2.8946250522761305,0.4056091824996573,1
2.766436143133328,0.27742027335685493,1
2.8775535912612864,0.37439558586108235,1
1.9663548552949124,-0.5368031501052918,1
1.9780883822180924,-0.5392117588058426,1
2.319254760510092,-0.19804538051384246,1
2.5252760947308115,-0.006166181916853697,1
1.5383507194357042,-0.9930915572119615,1
2.153176470935947,-0.37826580571171875,1
2.605599912028556,0.06001549975715981,1
1.7402460874406482,-0.805338324830748,1
1.9571763906491983,-0.5884080216221976,1
2.7381660086672217,0.19258159639582573,1
2.3155381962601327,-0.24418835163499408,1
2.827356576086583,0.2676300281914561,1
1.6884712180975856,-0.8853974654212717,1
2.088509293941279,-0.4853593895775782,1
1.7844366671390988,-0.7894320163797586,1
2.116256547313197,-0.47175427182939145,1
2.610465509444636,0.00831255467831693,1
1.6103352408355764,-0.9918177139307425,1
1.6398114342373313,-0.9623415205289876,1
2.6471889550617913,0.030893864671742266,1
2.163475726927526,-0.45281936346252316,1
1.8509653596414468,-0.7653297307486027,1
2.494228643447703,-0.12206644694234647,1
2.455971112409093,-0.174466113604687,1
1.991502731036353,-0.6389344949774269,1
2.8188362698154217,0.18839904380164163,1
1.731866466720167,-0.898570759293613,1
2.4031571581412043,-0.24142220349630628,1
2.9470170290640096,0.30243766742649925,1
2.8178403315618477,0.15911883430060647,1
2.8069596026646386,0.14823810540339744,1
1.6758128800411334,-0.9970507528438387,1
2.9030625880648966,0.23019895517992484,1
2.512566597818565,-0.16029703506640725,1
1.7995149142182556,-0.8874908542904472,1
2.9587666281412703,0.271760859632568,1
2.6084527047555577,-0.07855306375314486,1
2.6015943386994773,-0.09955356543295579,1
2.0446142922316297,-0.6565336119008035,1
1.742066963860323,-0.9590809402721103,1
2.3711525696791815,-0.32999533445325135,1
1.8850139070228518,-0.8302761327333119,1
2.392573039673711,-0.32271700008245285,1
2.9575824070602623,0.24229236730409864,1
1.717398361232443,-0.9978916785237208,1
2.7297165490279065,0.014426509271742827,1
2.4431659593206385,-0.27212408043552494,1
2.468952318655535,-0.24633772110062857,1
2.8942665760453075,0.16483440066541322,1
2.8554453265803597,0.1260131512004652,1
1.9906512591216796,-0.7529230518819457,1
1.8365549715531895,-0.9211614750741663,1
2.3105929125581843,-0.4471235340691715,1
2.774410454721015,0.0025518724699289397,1
2.580946986596036,-0.19091159565505045,1
2.422649976641221,-0.3633507412335961,1
2.5347427774690647,-0.25125794040575244,1
2.7787370801580265,-0.007263637716790505,1
2.0980648971011906,-0.7020779563973569,1
2.2637138774706727,-0.5505711116516061,1
2.483137905442634,-0.345289219303375,1
2.900878710466748,0.058309450097008275,1
2.9639774832214987,0.121408222851759,1
2.078126561941787,-0.7785848340516833,1
2.287977254898285,-0.5687341410951853,1
2.200631386536198,-0.6702221450810025,1
2.215719672431055,-0.6551338591861459,1
2.6884495456995676,-0.1824039859176334,1
2.2005903854332978,-0.6702631461839031,1
2.743835369657177,-0.14116029758375426,1
2.295374021914953,-0.6037637809497095,1
2.1383341403312652,-0.7608036625333973,1
1.9597249723834866,-0.939412830481176,1
2.0493404368249513,-0.8497973660397113,1
2.2658759009756544,-0.6474040375127388,1
2.639202367661646,-0.2740775708267471,1
2.626723011580445,-0.30069906253167855,1
2.9811843833276273,0.053762309215503956,1
2.3339210102700143,-0.5935010638421092,1
2.926947165136935,-0.00047490897518853714,1
2.3854290046700632,-0.5561352050657908,1
2.143124944047562,-0.7984392656882922,1
2.8605554149465817,-0.09515093041300271,1
2.9765821450826566,0.020875799723072186,1
2.9427621293841764,-0.012944215975408513,1
2.9928971839023073,0.023048702918991637,1
2.0497515624949125,-0.9200969184884035,1
2.549458907427341,-0.42038957355597506,1
2.101994785065778,-0.8678536959175378,1
2.2931183043774714,-0.6908723122295751,1
2.5503257797117374,-0.44780697251903945,1
2.489137769339622,-0.5231371185148852,1
2.533421694888484,-0.49299532858975414,1
2.591126015833581,-0.4352910076446568,1
2.9361845450099553,-0.09023247846828286,1
2.7921880132204824,-0.23422901025775555,1
2.175590822022775,-0.8649683370791936,1
2.1356709642774314,-0.9048881948245373,1
2.5164865328476003,-0.5240726262543682,1
2.3365955002687304,-0.7181057944569691,1
2.345584544360105,-0.7091167503655946,1
2.2522916627869356,-0.8024096319387641,1
2.972740371381641,-0.09610305896778892,1
2.4627052435225507,-0.6061381868268794,1
2.187499986132603,-0.8813434442168271,1
2.899438903001553,-0.16940452734787703,1
2.436260397903179,-0.6467251680699815,1
2.7340844534329634,-0.3489011125401973,1
2.901478579402955,-0.1956491221939365,1
2.7675698211411626,-0.3437000160794592,1
2.763281777117249,-0.3479880601033729,1
2.445452288591584,-0.6658175486290376,1
2.1554556957730973,-0.9699562770712555,1
2.630007513569544,-0.5236887305222702,1
2.4063579996617355,-0.7756225156775398,1
2.6396786808305857,-0.5423018345086894,1
2.4706527485131526,-0.739612038073584,1
2.576788655771706,-0.6334761308150308,1
2.665437706380018,-0.5872534870779105,1
2.58046186683551,-0.6722293266224182,1
2.649256245224665,-0.6175770838569943,1
2.728458559402245,-0.5383747696794141,1
2.903882680254705,-0.36295064882695405,1
2.3202525746944938,-0.9607228900108961,1
2.3765666696863166,-0.9185509306428039,1
2.6815578057824503,-0.6135597945466702,1
2.9478401829648013,-0.36141955298804973,1
2.7578539543345197,-0.5514057816183315,1
2.4321841893323546,-0.8912176822442274,1
2.859819926527491,-0.47772408067282135,1
2.68246288673026,-0.6692232560937834,1
2.7168554489627965,-0.6348306938612467,1
2.9124378235162323,-0.4533904549315415,1
2.811158305888329,-0.5546699725594446,1
2.6653089645263255,-0.714661449545179,1
2.435228324265477,-0.9588842254297578,1
2.395383755533097,-0.9987287941621382,1
2.486845055300676,-0.9355517656420205,1
2.9498842038977284,-0.47251261704496783,1
2.9771308037764963,-0.4876924240373919,1
2.9709335568446145,-0.4938896709692735,1
2.8499794712013764,-0.6289858922362423,1
2.791106548373255,-0.6878588150643639,1
2.9974041531248394,-0.5098454815602405,1
2.722053490732068,-0.785196143953012,1
2.9438720757983416,-0.5633775588867387,1
2.6232230331106186,-0.940595144069384,1
2.755829024588599,-0.836273423838865,1
2.6882168889690337,-0.9321698307058919,1
2.9738634735023743,-0.6748075174200123,1
2.9817804910492667,-0.6951747711205813,1
2.8283965591222233,-0.8627008386713554,1
2.8187143417757294,-0.8723830560178492,1
2.9499069290158637,-0.7553326044014455,1
2.867763340360404,-0.8374761930569052,1
2.8488578355682,-0.8846659690965706,1
2.8317591804317774,-0.9441910311041849,1
2.931746430385755,-0.8442037811502074,1
2.958793032701246,-0.8454414500821774,1
2.999869388756685,-0.917502179016584,1
